Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMZN,AXP,BA,BAC,BK,C,CAT,CL,COP,COST,CRM,CSCO,CVX,DIS,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,MMM,MSFT,NEE,NFLX,NKE,ORCL,PEP,PFE,PG,RTX,SBUX,T,TMUS,TSLA,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2022-07-25,150.36428833007812,134.19386291503906,102.32372283935547,275.0920715332031,391.9599914550781,48.69073486328125,87.54000091552734,224.30459594726562,121.13999938964844,147.96998596191406,156.63999938964844,31.125707626342773,39.30140686035156,46.056522369384766,172.08653259277344,72.5058822631836,81.86011505126953,506.7821960449219,175.74998474121094,40.48680877685547,130.16123962402344,101.00616455078125,107.57058715820312,106.86907196044922,297.8711242675781,283.5457763671875,169.26571655273438,113.05486297607422,36.885536193847656,156.3583526611328,106.576904296875,56.84220886230469,276.79296875,322.2891540527344,338.11273193359375,233.72853088378906,98.56451416015625,252.01258850097656,73.97909545898438,218.50999450683594,104.2150650024414,71.88710021972656,154.85049438476562,43.57307052612305,133.47357177734375,87.71012878417969,75.46537017822266,15.542417526245117,130.64324951171875,268.4333190917969,148.17811584472656,504.64178466796875,201.39199829101562,209.0579833984375,36.58644485473633,39.897911071777344,42.169189453125,80.43505096435547
2022-07-26,149.03707885742188,134.77455139160156,102.88014221191406,271.1838073730469,379.260009765625,48.391395568847656,85.25,226.48707580566406,114.80999755859375,144.1598358154297,155.9199981689453,30.498207092285156,38.47006607055664,45.385459899902344,171.53753662109375,73.13921356201172,81.00637817382812,490.29925537109375,168.97930908203125,40.0211296081543,129.1443328857422,98.14386749267578,104.81694793701172,104.39391326904297,292.7522277832031,276.1641845703125,169.41513061523438,112.65028381347656,36.697147369384766,157.46446228027344,104.91191101074219,57.77448654174805,275.3805847167969,322.2989501953125,335.2346496582031,239.9922637939453,103.43689727783203,245.26515197753906,73.00160217285156,213.91000366210938,100.32415771484375,71.09004974365234,156.65562438964844,44.0191535949707,133.7331085205078,83.6942138671875,74.36349487304688,15.349495887756348,130.01219177246094,258.8599853515625,146.0353240966797,506.6625061035156,200.10414123535156,207.3212890625,36.717227935791016,39.347599029541016,38.9622688293457,80.1221694946289
2022-07-27,154.13934326171875,135.02467346191406,103.7289047241211,282.9277038574219,392.7799987792969,49.130409240722656,89.81999969482422,227.01010131835938,120.97000122070312,145.89173889160156,156.08999633789062,30.996524810791016,39.17350387573242,46.22429275512695,175.34255981445312,73.3534164428711,82.94507598876953,500.2405700683594,178.7338409423828,40.76072692871094,130.84498596191406,101.80287170410156,112.9287338256836,112.38597869873047,298.2571105957031,276.84027099609375,171.5069122314453,113.56498718261719,37.846290588378906,157.02926635742188,106.59537506103516,57.591697692871094,279.06036376953125,319.7521057128906,337.18939208984375,241.6725616455078,102.04792785644531,261.6615905761719,73.43094635009766,226.75,102.86088562011719,72.85699462890625,156.43679809570312,43.72457504272461,135.0030517578125,83.72203826904297,76.81727600097656,15.42498779296875,136.80844116210938,274.82000732421875,155.75042724609375,509.5408020019531,203.7361602783203,205.3504180908203,36.70905685424805,40.09052276611328,40.43477249145508,81.85638427734375
2022-07-28,154.68992614746094,133.77403259277344,104.07785034179688,288.7757873535156,403.5,47.23141860961914,91.66999816894531,225.23353576660156,122.27999877929688,146.3824005126953,159.08999633789062,30.74736785888672,39.31053924560547,46.11833190917969,177.79403686523438,73.75389862060547,83.64759826660156,514.4109497070312,179.71524047851562,41.65557098388672,131.8355712890625,103.17992401123047,113.91287231445312,113.53907012939453,302.45703125,277.5071716308594,177.83827209472656,113.65294647216797,37.403594970703125,157.93592834472656,106.19763946533203,58.5514030456543,285.2863464355469,321.5601806640625,346.2067565917969,245.93858337402344,103.15763092041016,269.1295166015625,77.23130798339844,226.02000427246094,107.0283432006836,73.98051452636719,159.39981079101562,43.02056884765625,137.24627685546875,85.68826293945312,78.4006576538086,15.584352493286133,137.575439453125,280.8999938964844,159.57293701171875,516.0980834960938,207.30331420898438,206.208984375,37.23218536376953,39.73281478881836,41.44412612915039,82.81288146972656
2022-07-29,159.76266479492188,128.19973754882812,102.64437866210938,291.2291564941406,410.1199951171875,48.428810119628906,94.47000122070312,223.17727661132812,134.9499969482422,148.19125366210938,159.30999755859375,31.19953155517578,39.703369140625,46.278846740722656,187.64730834960938,73.33480072021484,86.64456176757812,519.3230590820312,182.4215087890625,41.42729187011719,143.57359313964844,104.36024475097656,115.95076751708984,115.62654113769531,306.39044189453125,278.720458984375,179.72462463378906,115.03380584716797,34.20107650756836,158.22601318359375,106.70638275146484,58.65194320678711,290.1575012207031,320.4812316894531,347.5230712890625,245.8546142578125,105.26679992675781,273.3454895019531,77.18563842773438,224.89999389648438,109.59366607666016,74.74874877929688,159.5092315673828,42.84245300292969,128.76458740234375,86.44879150390625,78.50251007080078,15.752108573913574,138.8958282470703,297.1499938964844,163.49366760253906,516.9083251953125,210.601806640625,206.95050048828125,37.75531768798828,40.237266540527344,42.178775787353516,86.6478042602539
2022-08-01,158.77955627441406,125.26073455810547,103.28565979003906,289.7837829589844,411.0899963378906,47.74592590332031,96.77999877929688,221.52694702148438,135.38999938964844,147.5273895263672,169.07000732421875,31.107248306274414,39.548072814941406,46.296669006347656,184.43858337402344,75.53278350830078,84.57247924804688,524.6093139648438,181.3905487060547,41.34511947631836,140.7069854736328,104.478271484375,114.79762268066406,114.17524719238281,305.18646240234375,283.24005126953125,179.2857208251953,116.13321685791016,34.813316345214844,157.67298889160156,105.64264678955078,58.97184371948242,288.3031921386719,315.0959167480469,344.3305969238281,246.6574249267578,105.35496520996094,270.6874084472656,77.93474578857422,226.2100067138672,109.00241088867188,74.3646469116211,161.32347106933594,42.92726516723633,132.4631805419922,86.47659301757812,78.62289428710938,15.710169792175293,139.60458374023438,297.27667236328125,163.41146850585938,510.27471923828125,210.39793395996094,206.21875,37.812522888183594,39.93459701538086,42.335296630859375,84.45769500732422
2022-08-02,157.304931640625,125.41262817382812,102.45575714111328,287.6347961425781,409.9599914550781,47.43722152709961,99.29000091552734,219.96676635742188,134.16000366210938,145.86285400390625,163.27999877929688,30.488983154296875,39.237457275390625,45.253395080566406,173.6956024169922,74.7504653930664,84.22563934326172,521.3954467773438,182.19351196289062,41.01639938354492,139.5060272216797,102.99303436279297,115.21514892578125,114.44364166259766,301.32659912109375,278.5074462890625,176.60560607910156,115.93092346191406,33.918487548828125,156.77540588378906,103.99617004394531,58.16752243041992,285.9684753417969,311.25628662109375,342.8277587890625,243.6889190673828,104.17180633544922,267.5814514160156,78.26361846923828,221.4199981689453,106.58967590332031,73.31791687011719,159.99240112304688,42.14693069458008,131.58253479003906,86.94961547851562,77.51172637939453,15.399826049804688,138.2064971923828,300.586669921875,161.96742248535156,510.3509521484375,206.15443420410156,201.24281311035156,37.0605354309082,39.32925033569336,42.3800048828125,84.09117889404297
2022-08-03,163.32144165039062,126.13617706298828,103.37054443359375,293.0455322265625,424.5400085449219,48.25107955932617,98.08999633789062,222.87973022460938,139.52000427246094,149.5479278564453,166.63999938964844,31.04265785217285,39.931766510009766,46.02024841308594,173.08981323242188,75.84013366699219,81.21092224121094,524.80126953125,188.00262451171875,41.73774719238281,136.19239807128906,107.23235321044922,118.07813262939453,117.37606048583984,306.188232421875,283.74951171875,178.82814025878906,116.39706420898438,34.39887619018555,158.28948974609375,105.08766174316406,58.42344284057617,288.2935485839844,305.0641784667969,347.85699462890625,244.65972900390625,105.45050048828125,275.0299072265625,78.9853286743164,226.72999572753906,108.98332977294922,74.29743194580078,161.2140655517578,42.2911262512207,134.29855346679688,87.67302703857422,80.80815124511719,15.408215522766113,139.5172119140625,307.39666748046875,167.6795196533203,515.297607421875,209.05447387695312,203.40882873535156,37.05235290527344,40.255611419677734,41.683685302734375,81.36471557617188
2022-08-04,163.00686645507812,124.09943389892578,103.47429656982422,295.36572265625,430.5899963378906,47.82076644897461,103.91000366210938,222.7354278564453,142.57000732421875,150.9333953857422,166.5,30.821189880371094,39.337947845458984,45.70814895629883,173.81863403320312,75.33720397949219,79.93033599853516,521.2227172851562,189.60855102539062,41.43643569946289,132.49305725097656,106.34712219238281,118.16758728027344,117.48538970947266,304.9934997558594,284.4904479980469,179.70590209960938,115.78141784667969,33.927913665771484,155.75091552734375,103.9314193725586,58.1949348449707,290.3880310058594,297.2487487792969,349.7626953125,243.3061981201172,108.85308837890625,276.17889404296875,80.37391662597656,229.91000366210938,109.17406463623047,74.32623291015625,160.33883666992188,42.2911262512207,134.08534240722656,86.04998016357422,80.447021484375,15.324333190917969,139.60458374023438,308.6333312988281,168.99559020996094,508.7210998535156,210.6481170654297,208.27743530273438,36.316707611083984,39.49834060668945,40.10896301269531,77.94102478027344
2022-08-05,162.78042602539062,123.31331634521484,103.03103637695312,294.16754150390625,433.42999267578125,48.48493576049805,102.30999755859375,222.0770721435547,140.8000030517578,151.54916381835938,165.0399932861328,31.337949752807617,39.73991394042969,46.06482696533203,175.47503662109375,74.90876770019531,82.57156372070312,518.71875,188.51808166503906,41.09858322143555,134.6846160888672,104.88155364990234,117.52143096923828,116.76969146728516,307.5667724609375,286.8244323730469,179.5471649169922,116.52021789550781,33.6710319519043,155.13441467285156,107.07638549804688,57.92987823486328,290.1286926269531,292.9035949707031,351.1771240234375,241.9899444580078,108.3313217163086,275.4583435058594,80.37391662597656,226.77999877929688,108.59235382080078,74.27821350097656,159.1354217529297,41.79067611694336,134.1502227783203,86.2818374633789,79.38215637207031,15.391436576843262,140.35215759277344,288.1700134277344,168.4381103515625,509.9696350097656,211.82481384277344,210.61904907226562,36.74174880981445,40.4126091003418,40.431575775146484,79.06735229492188
2022-08-08,162.30789184570312,125.3679428100586,102.79527282714844,295.0994567871094,434.3399963378906,48.896541595458984,100.06999969482422,223.01498413085938,139.41000366210938,151.32794189453125,165.88999938964844,30.90424156188965,39.35621643066406,45.89541244506836,175.8726043701172,75.2626953125,83.26519775390625,519.8988647460938,188.10174560546875,41.10771179199219,134.48301696777344,107.32089233398438,117.44190979003906,116.6007080078125,307.5759582519531,288.93609619140625,181.13467407226562,116.63455963134766,33.6615104675293,154.30934143066406,105.77216339111328,57.55513000488281,289.177490234375,294.0506896972656,345.921875,239.7215576171875,109.11766052246094,272.9366149902344,79.95368957519531,233.49000549316406,108.71632385253906,73.43317413330078,158.49725341796875,42.045143127441406,134.6600799560547,84.5845718383789,79.37290954589844,15.097867012023926,140.37158203125,290.42333984375,167.06719970703125,511.4375,211.1206512451172,208.13108825683594,36.406620025634766,39.88620376586914,40.76057815551758,79.51432037353516
2022-08-09,162.3571319580078,125.28753662109375,101.76732635498047,294.58599853515625,426.57000732421875,50.093936920166016,95.54000091552734,223.97994995117188,137.8300018310547,152.79039001464844,164.85000610351562,31.301044464111328,39.45671081542969,46.44826126098633,176.08084106445312,74.56417846679688,84.93710327148438,514.0656127929688,180.65696716308594,41.01639938354492,136.23623657226562,106.35694885253906,116.80569458007812,115.9346923828125,309.35888671875,282.6751708984375,181.24671936035156,115.30754852294922,32.843284606933594,154.29122924804688,106.72489166259766,57.62825012207031,288.8796691894531,294.5561218261719,340.4014587402344,242.76473999023438,108.64732360839844,274.8644104003906,81.2326431274414,229.94000244140625,105.00660705566406,73.72123718261719,159.08985900878906,42.2232666015625,134.34490966796875,85.27088928222656,78.55806732177734,15.181744575500488,141.34251403808594,283.3333435058594,162.415283203125,512.0665283203125,211.70437622070312,205.1455078125,36.52104949951172,40.08015060424805,41.16304397583008,80.98035430908203
2022-08-10,166.61001586914062,125.9039306640625,103.99298095703125,300.9476318359375,438.3999938964844,51.375511169433594,99.05000305175781,227.34378051757812,142.69000244140625,156.2926483154297,169.02000427246094,32.36224365234375,40.187564849853516,47.42911911010742,180.52001953125,74.82494354248047,85.35505676269531,517.9031372070312,186.97166442871094,42.02081298828125,136.5956573486328,110.5864486694336,119.93707275390625,118.98638916015625,319.7345886230469,288.5748596191406,184.178955078125,117.115478515625,33.65199661254883,154.7354736328125,109.50909423828125,58.176658630371094,297.26727294921875,296.1017150878906,347.1202697753906,243.97825622558594,109.77906799316406,281.5437927246094,82.01829528808594,244.11000061035156,107.89617156982422,74.4606704711914,160.40267944335938,42.36745834350586,135.61485290527344,86.64354705810547,80.08589935302734,15.106256484985352,140.6240234375,294.3566589355469,167.35963439941406,512.5048217773438,218.44027709960938,206.94081115722656,36.65183639526367,40.939002990722656,41.24927520751953,81.74910736083984
2022-08-11,165.87167358398438,126.92227172851562,104.20044708251953,298.9887390136719,434.8900146484375,52.69451904296875,98.12000274658203,223.97096252441406,140.63999938964844,156.82183837890625,167.8800048828125,33.13739013671875,40.53470993041992,48.15138626098633,183.62461853027344,74.0426254272461,89.25020599365234,510.59271240234375,185.1079864501953,41.9112434387207,139.92681884765625,115.76019287109375,119.11197662353516,118.13151550292969,323.1991882324219,287.7505798339844,186.2999267578125,118.0417251586914,33.86131286621094,151.53506469726562,111.1278305053711,57.78363800048828,293.87567138671875,292.7578430175781,344.3699035644531,242.03665161132812,109.9848403930664,279.46014404296875,81.69856262207031,242.6999969482422,108.81168365478516,74.09574890136719,159.58213806152344,40.95945358276367,134.65078735351562,86.39312744140625,81.26856994628906,15.13142204284668,139.42984008789062,286.6300048828125,166.39088439941406,507.87286376953125,221.6739044189453,206.3103485107422,36.60279846191406,41.788631439208984,41.64707946777344,84.11395263671875
2022-08-12,169.42556762695312,127.38685607910156,105.13410949707031,304.71331787109375,445.6700134277344,53.70480728149414,100.83000183105469,224.00701904296875,143.5500030517578,159.56396484375,169.99000549316406,33.497283935546875,41.018898010253906,48.490234375,186.3126983642578,74.77838897705078,91.37561798095703,515.3992309570312,188.24053955078125,42.559547424316406,140.1284637451172,119.57657623291016,121.92526245117188,120.95459747314453,325.1658935546875,291.6405029296875,188.51478576660156,119.35093688964844,34.356056213378906,149.86685180664062,112.9685287475586,58.222354888916016,299.3330078125,300.4524841308594,347.9945373535156,244.74371337890625,111.88086700439453,284.2213439941406,82.6486587524414,249.3000030517578,110.69037628173828,76.0067367553711,161.669921875,42.503170013427734,135.95782470703125,88.11821746826172,82.2370376586914,15.324333190917969,142.19688415527344,300.0299987792969,169.42515563964844,518.2045288085938,222.32247924804688,206.5546875,36.90523147583008,42.42584991455078,42.417015075683594,84.84506225585938
2022-08-15,170.4986114501953,127.10987854003906,105.53018188476562,304.6086730957031,451.0199890136719,53.09675979614258,101.01000213623047,226.4329376220703,143.17999267578125,159.14064025878906,170.47000122070312,33.45114517211914,40.8453254699707,48.21381378173828,185.4702911376953,75.66316986083984,90.01781463623047,523.5923461914062,189.40037536621094,42.54128646850586,137.46348571777344,122.22246551513672,122.15388488769531,121.35221099853516,327.031494140625,291.3811340332031,189.8098907470703,120.1702880859375,34.57488250732422,150.5830841064453,113.2737808227539,58.95356369018555,299.967041015625,306.16741943359375,353.573974609375,247.78695678710938,111.28560638427734,285.7402648925781,83.1328353881836,249.11000061035156,110.92878723144531,75.96831512451172,163.44773864746094,42.19782257080078,137.7097930908203,89.15695190429688,83.0285873413086,15.42498779296875,142.42018127441406,309.32000732421875,169.4434051513672,519.100341796875,220.67323303222656,211.52967834472656,37.24036407470703,42.250389099121094,42.53892517089844,83.32867431640625
2022-08-16,170.34109497070312,127.34217071533203,105.65278625488281,305.03656005859375,447.55999755859375,53.592559814453125,100.19999694824219,228.2997283935547,144.77999877929688,159.09249877929688,172.0800018310547,33.81102752685547,41.13766860961914,48.311893463134766,186.9563446044922,76.53866577148438,89.41929626464844,530.5673828125,187.94314575195312,42.70563507080078,137.11288452148438,122.9109878540039,121.78607940673828,120.97447204589844,326.22271728515625,303.2082824707031,191.14254760742188,121.62199401855469,34.432167053222656,151.92489624023438,114.35601806640625,59.43799591064453,300.0439758300781,302.6273193359375,352.88629150390625,248.58042907714844,110.42578125,285.0002136230469,82.7034683227539,245.69000244140625,112.588134765625,76.36203002929688,164.39588928222656,42.2911262512207,138.979736328125,88.15530395507812,83.2520980834961,15.575967788696289,142.3619384765625,306.5633239746094,167.57901000976562,520.5111083984375,223.61962890625,212.2333984375,37.43653106689453,42.53667449951172,44.71078109741211,82.55242919921875
2022-08-17,171.8374481201172,126.35060119628906,104.25704193115234,302.8210144042969,437.82000732421875,53.031272888183594,98.2699966430664,227.72723388671875,142.10000610351562,157.6973876953125,167.1999969482422,33.59878921508789,40.936683654785156,47.93738555908203,185.4513702392578,76.52934265136719,90.54484558105469,533.7332153320312,186.32728576660156,42.60519027709961,138.24368286132812,120.79624938964844,119.60902404785156,118.83729553222656,325.0923767089844,301.7079162597656,190.30728149414062,122.71743774414062,34.04207992553711,151.9340057373047,113.39403533935547,59.30088806152344,297.324951171875,308.97613525390625,349.0357666015625,249.07516479492188,108.34601593017578,284.24896240234375,82.40196990966797,241.14999389648438,111.61542510986328,76.10275268554688,164.3046875,41.79067611694336,138.34011840820312,88.09967041015625,82.27429962158203,15.450150489807129,141.3133544921875,303.9966735839844,161.50131225585938,519.443603515625,223.19342041015625,209.67259216308594,37.0605354309082,42.61054992675781,44.75889587402344,83.22036743164062
2022-08-18,171.44369506835938,126.21658325195312,103.70061492919922,303.7813720703125,439.0299987792969,53.62997817993164,100.44000244140625,226.92745971679688,142.3000030517578,158.41897583007812,168.69000244140625,33.478816986083984,40.799644470214844,47.7501335144043,186.7954559326172,77.16265106201172,93.68927001953125,538.184814453125,186.2975311279297,45.07969284057617,140.66748046875,120.65853118896484,120.14583587646484,119.45359802246094,325.8092041015625,301.1985168457031,191.18948364257812,123.857421875,34.441680908203125,151.1996307373047,112.51528930664062,59.611656188964844,298.00714111328125,308.8785095214844,351.0297546386719,248.8511199951172,107.79483795166016,283.1268310546875,82.43852996826172,245.1699981689453,110.6331558227539,76.16997528076172,164.4688262939453,41.20542526245117,138.83140563964844,88.35153198242188,82.46055603027344,15.458539962768555,142.5852508544922,302.8699951171875,163.1007080078125,519.6533203125,224.13851928710938,210.38609313964844,36.12053298950195,42.61054992675781,44.61453628540039,85.18804931640625
2022-08-19,168.8545684814453,126.71685028076172,103.79491424560547,299.8160400390625,425.05999755859375,52.4793586730957,95.94999694824219,227.98165893554688,138.22999572753906,156.10020446777344,162.9199981689453,32.7405891418457,40.0962028503418,46.91193771362305,185.13902282714844,77.55381774902344,93.9215316772461,532.0159912109375,182.17369079589844,44.46792221069336,139.49098205566406,118.17002868652344,117.42202758789062,116.51123809814453,320.9843444824219,297.595703125,189.162353515625,123.23400115966797,33.6615104675293,153.50244140625,109.7310791015625,59.565948486328125,291.8388977050781,314.7787780761719,348.0043640136719,248.81381225585938,107.8022689819336,279.2044372558594,81.954345703125,241.16000366210938,107.91523742675781,75.53617858886719,164.25912475585938,41.68890380859375,138.79432678222656,87.12947845458984,80.94263458251953,15.458539962768555,142.1094970703125,296.6666564941406,161.26368713378906,522.6079711914062,220.99755859375,208.0110321044922,36.30853271484375,41.8809814453125,43.956886291503906,84.91727447509766
2022-08-22,164.96595764160156,125.3679428100586,101.33349609375,294.78570556640625,411.3500061035156,50.552310943603516,92.83999633789062,224.38279724121094,133.22000122070312,151.7320098876953,158.97999572753906,32.03927230834961,39.50238800048828,45.699241638183594,181.50439453125,76.33375549316406,94.01085662841797,523.3238525390625,175.4426727294922,43.56395721435547,138.79214477539062,114.03888702392578,114.39004516601562,113.55895233154297,314.6891174316406,289.1583557128906,185.671142578125,120.72245025634766,32.19631576538086,152.96392822265625,107.91810607910156,58.679359436035156,284.1910095214844,315.1005859375,339.3897399902344,245.4625701904297,105.12206268310547,271.00830078125,80.88550567626953,226.5399932861328,105.22594451904297,73.42355346679688,162.69100952148438,41.47684860229492,138.42355346679688,85.61822509765625,79.10810089111328,15.206905364990234,140.37158203125,289.913330078125,156.68490600585938,519.0338134765625,220.0616912841797,203.8961639404297,36.10417938232422,41.01288986206055,43.17090606689453,84.85408020019531
2022-08-23,164.63124084472656,124.18875885009766,99.97547912597656,291.6476135253906,410.4100036621094,50.76746368408203,92.48999786376953,222.17442321777344,133.6199951171875,151.37600708007812,160.07000732421875,31.75320053100586,39.2557258605957,45.43173599243164,186.6629180908203,75.40238952636719,96.87834167480469,520.0618286132812,174.47119140625,43.29001998901367,143.29470825195312,112.97660064697266,114.0918197631836,113.18122100830078,312.6305847167969,284.2403869628906,185.39898681640625,120.00108337402344,32.30097198486328,151.63137817382812,106.8543701171875,58.743343353271484,282.6441650390625,307.2987060546875,334.8515319824219,243.2128143310547,105.24085998535156,269.7301025390625,80.37391662597656,224.5500030517578,105.55017852783203,73.37554931640625,162.61807250976562,40.721954345703125,135.7538604736328,86.22459411621094,78.8659896850586,15.148193359375,139.6725616455078,296.4533386230469,157.67193603515625,510.675048828125,220.1821746826172,202.12704467773438,35.53200912475586,40.975955963134766,42.98805236816406,88.45547485351562
2022-08-24,164.92654418945312,123.19715118408203,99.43791961669922,291.2291564941406,405.6499938964844,50.814239501953125,92.7300033569336,222.19261169433594,133.8000030517578,153.10791015625,163.60000610351562,31.854717254638672,39.264869689941406,45.48523712158203,183.7760467529297,75.43965148925781,98.72748565673828,521.1651611328125,178.44635009765625,42.97956466674805,144.356201171875,114.50119018554688,114.02223205566406,113.0122299194336,314.24798583984375,285.3609924316406,185.6242218017578,118.65623474121094,32.21534729003906,151.12937927246094,107.11337280273438,58.82560348510742,281.6352844238281,310.9753112792969,333.6924743652344,243.5115509033203,104.7137222290039,269.0959167480469,81.04080963134766,229.61000061035156,106.24635314941406,73.14506530761719,163.42947387695312,40.230003356933594,135.16990661621094,87.0455093383789,80.13246154785156,15.106256484985352,141.0997772216797,297.0966796875,157.37034606933594,511.3041687011719,220.78443908691406,201.99998474121094,35.5974006652832,41.22528839111328,43.299232482910156,88.97898864746094
2022-08-25,167.3876953125,124.4656982421875,99.86229705810547,294.5669860839844,403.92999267578125,51.693572998046875,97.18000030517578,223.27406311035156,137.27999877929688,156.090576171875,169.3800048828125,32.426841735839844,39.73991394042969,46.42151641845703,188.2435760498047,75.36515808105469,100.12103271484375,528.4087524414062,172.3993377685547,43.16218185424805,145.62115478515625,115.53396606445312,117.00450134277344,115.95457458496094,318.429443359375,286.90771484375,188.10182189941406,119.3241958618164,33.1953125,152.5441131591797,109.65708923339844,59.108943939208984,285.46881103515625,315.13958740234375,338.5645751953125,245.09848022460938,105.99071502685547,272.0816650390625,81.66201782226562,233.97999572753906,107.97246551513672,73.83647918701172,163.43861389160156,40.6286506652832,135.0586700439453,89.67618560791016,81.38031005859375,15.173357009887695,142.7891387939453,296.07000732421875,162.0496826171875,516.1744995117188,221.50714111328125,205.078857421875,35.752708435058594,41.91792297363281,43.58795928955078,89.4393310546875
2022-08-26,161.0773162841797,121.80361938476562,96.09943389892578,283.49822998046875,381.0199890136719,49.57943344116211,91.18000030517578,218.70281982421875,130.75,151.35678100585938,164.52999877929688,31.402542114257812,38.369571685791016,44.38844680786133,181.6558380126953,73.77252960205078,100.15676879882812,510.2281799316406,163.79473876953125,41.90210723876953,144.5508270263672,112.19955444335938,110.64232635498047,109.68220520019531,309.1566162109375,276.09014892578125,181.18515014648438,116.11800384521484,31.739627838134766,149.93373107910156,106.06814575195312,57.683101654052734,275.0251159667969,307.74725341796875,326.0797424316406,239.86158752441406,95.87867736816406,261.582763671875,80.4469985961914,223.27999877929688,103.26142120361328,71.68543243408203,159.58213806152344,39.712608337402344,131.89768981933594,87.24141693115234,78.27931213378906,15.005600929260254,138.85702514648438,288.0899963378906,154.90272521972656,504.4321594238281,214.28012084960938,198.305419921875,35.35218811035156,40.60654830932617,42.218116760253906,88.3381576538086
2022-08-29,158.87213134765625,121.23187255859375,96.04283905029297,280.655029296875,375.260009765625,49.392337799072266,88.48999786376953,217.54864501953125,129.7899932861328,148.69158935546875,165.4199981689453,31.28257942199707,38.15031814575195,44.022857666015625,181.52330017089844,74.1264419555664,101.31806182861328,509.498779296875,158.81834411621094,41.73774719238281,145.6300048828125,111.66841125488281,109.68799591064453,108.76768493652344,306.8775329589844,274.44158935546875,180.58453369140625,116.05565643310547,31.340030670166016,148.77452087402344,105.80914306640625,57.33577346801758,276.23565673828125,302.47119140625,323.51593017578125,238.65736389160156,93.87410736083984,258.792236328125,79.8824462890625,224.57000732421875,102.8799819946289,71.24371337890625,159.08071899414062,39.212162017822266,131.34153747558594,85.9354248046875,78.3351821899414,14.913335800170898,140.67259216308594,284.82000732421875,153.48611450195312,504.9278259277344,215.33639526367188,197.75804138183594,35.41757583618164,40.560367584228516,42.62873840332031,90.36901092529297
2022-08-30,156.4405059814453,121.08895874023438,96.38235473632812,278.1445007324219,375.07000732421875,49.008792877197266,86.94000244140625,217.31234741210938,128.72999572753906,148.80706787109375,162.2100067138672,31.457908630371094,38.077232360839844,43.7642707824707,176.94216918945312,73.57695007324219,98.7096176147461,502.85980224609375,158.28305053710938,41.30859375,142.08279418945312,110.5864486694336,109.26053619384766,108.2905502319336,306.6109924316406,271.45928955078125,178.97032165527344,115.40550994873047,30.693056106567383,148.25428771972656,105.82764434814453,56.80564880371094,273.4878234863281,299.4382629394531,322.0032043457031,236.63168334960938,92.7010498046875,256.58709716796875,78.67070770263672,220.64999389648438,102.86088562011719,71.1956787109375,157.71319580078125,38.88985061645508,129.94178771972656,84.73201751708984,77.67401123046875,14.946887016296387,141.28424072265625,277.70001220703125,152.389404296875,498.3228454589844,209.86703491210938,196.82952880859375,34.76365661621094,40.76354217529297,42.50041961669922,86.93008422851562
2022-08-31,154.77679443359375,120.115234375,96.80673217773438,274.3028564453125,373.44000244140625,48.41010284423828,84.87000274658203,218.3847198486328,126.7699966430664,146.24769592285156,160.25,31.014972686767578,37.9401969909668,43.52351379394531,174.8314666748047,72.84117126464844,97.77166748046875,500.90264892578125,154.76385498046875,40.83378601074219,139.81829833984375,110.2421875,108.5050277709961,107.57483673095703,308.0369567871094,268.8677673339844,177.703369140625,114.39913940429688,30.36957359313965,147.25941467285156,105.19866943359375,56.403472900390625,271.7680358886719,293.7720642089844,318.6241455078125,236.79122924804688,92.32239532470703,255.1234588623047,78.08320617675781,223.55999755859375,101.5162353515625,71.2052993774414,157.0568084716797,38.36396789550781,127.86540985107422,83.72451782226562,78.28861999511719,14.712034225463867,139.76962280273438,275.6099853515625,150.9910888671875,494.9773254394531,209.18685913085938,194.21983337402344,34.175140380859375,40.366432189941406,42.522884368896484,86.28020477294922
2022-09-01,155.50527954101562,123.67957305908203,98.8720703125,274.61663818359375,370.5299987792969,48.96202850341797,82.33000183105469,223.11048889160156,127.81999969482422,145.39141845703125,153.66000366210938,31.089282989501953,37.78489303588867,43.47001266479492,172.68284606933594,74.32203674316406,96.05653381347656,507.68560791015625,152.19638061523438,41.354251861572266,137.58909606933594,110.68479919433594,109.8967514038086,109.08576965332031,308.80548095703125,273.48223876953125,178.99850463867188,115.47676086425781,30.217344284057617,150.91029357910156,105.9201431274414,56.668540954589844,269.30780029296875,301.4764709472656,319.4886169433594,240.72398376464844,93.2727279663086,254.07943725585938,79.18477630615234,230.0399932861328,101.55438995361328,72.30963897705078,158.6445770263672,39.55144500732422,129.44125366210938,82.12001037597656,79.52715301513672,14.678481101989746,139.73081970214844,277.1600036621094,151.8593292236328,499.4283752441406,210.6310577392578,195.6077880859375,34.175140380859375,40.357200622558594,43.142032623291016,84.72772216796875
